DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
PV2005_0265_05L0070,58032,,Splash,06:00:00 08-Nov-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 08-Nov-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 09-Nov-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 09-Nov-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 10-Nov-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 10-Nov-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 10-Nov-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 11-Nov-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 13-Nov-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 14-Nov-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 17-Nov-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 18-Nov-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 18-Nov-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 19-Nov-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 20-Nov-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 25-Nov-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 27-Nov-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 29-Nov-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 30-Nov-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 01-Dec-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 02-Dec-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 03-Dec-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 06-Dec-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 06-Dec-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 06-Dec-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 08-Dec-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 08-Dec-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 09-Dec-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,06:00:00 09-Dec-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 10-Dec-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 11-Dec-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 12-Dec-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 13-Dec-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 15-Dec-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 18-Dec-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 22-Dec-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 23-Dec-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,06:00:00 23-Dec-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 24-Dec-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 26-Dec-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 26-Dec-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,06:00:00 27-Dec-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 28-Dec-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 29-Dec-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 30-Dec-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 31-Dec-2005,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,06:00:00 01-Jan-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 02-Jan-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 03-Jan-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 04-Jan-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 13-Jan-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 15-Jan-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 18-Jan-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,06:00:00 18-Jan-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 19-Jan-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 20-Jan-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,06:00:00 23-Jan-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 23-Jan-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 23-Jan-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 26-Jan-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 27-Jan-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 28-Jan-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 29-Jan-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 29-Jan-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 30-Jan-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 30-Jan-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 01-Feb-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 02-Feb-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 03-Feb-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 05-Feb-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 06-Feb-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 07-Feb-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 08-Feb-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 09-Feb-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 10-Feb-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 11-Feb-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 13-Feb-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 15-Feb-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,06:00:00 15-Feb-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 15-Feb-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 16-Feb-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 17-Feb-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 19-Feb-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 19-Feb-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 22-Feb-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,06:00:00 22-Feb-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 27-Feb-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 28-Feb-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 02-Mar-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 03-Mar-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 04-Mar-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 04-Mar-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 05-Mar-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 06-Mar-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 09-Mar-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 11-Mar-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 12-Mar-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 15-Mar-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 17-Mar-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 18-Mar-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 19-Mar-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,06:00:00 19-Mar-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,06:00:00 20-Mar-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,06:00:00 21-Mar-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 22-Mar-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 22-Mar-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 25-Mar-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 27-Mar-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 27-Mar-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 27-Mar-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 28-Mar-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 30-Mar-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 01-Apr-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 03-Apr-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,06:00:00 03-Apr-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 06-Apr-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 10-Apr-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,06:00:00 10-Apr-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 10-Apr-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 11-Apr-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 17-Apr-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 18-Apr-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 19-Apr-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 19-Apr-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 22-Apr-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,06:00:00 23-Apr-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 24-Apr-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 25-Apr-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,06:00:00 26-Apr-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 27-Apr-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 28-Apr-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 29-Apr-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 29-Apr-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 30-Apr-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 01-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 01-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 02-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,06:00:00 03-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 03-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,06:00:00 06-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 06-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 08-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 09-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 10-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 10-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 13-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 14-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,06:00:00 14-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 14-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 15-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 15-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 16-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 16-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 17-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 18-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 18-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 19-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 19-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 19-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 20-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 20-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,06:00:00 21-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 21-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 22-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 22-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 23-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 23-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 24-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 26-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 30-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 30-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 31-May-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 01-Jun-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 02-Jun-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 02-Jun-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 03-Jun-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,18:00:00 05-Jun-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 06-Jun-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 06-Jun-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,00:00:00 07-Jun-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,06:00:00 07-Jun-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 07-Jun-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 10-Jun-2006,,,,0.000000,0.000000,Status,,,
PV2005_0265_05L0070,58032,,Splash,12:00:00 11-Jun-2006,,,,0.000000,0.000000,Status,,,
