DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,05:39:15 15-Sep-2015,SR,,,,,,,,401650000,-125
PV2015_1008_14U0371,143961,UT,DS,3,0,1,106,98,16:33:04 16-Sep-2015,SR,A,53.7288,-166.4868,53.7288,-166.4868,,,401677448,-115
PV2015_1008_14U0371,143961,UT,DS,2,0,1,92,92,18:11:00 16-Sep-2015,SR,B,53.6723,-166.5151,53.6723,-166.5151,7,,401677468,-130
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,21:33:21 16-Sep-2015,MA,B,53.6943,-166.4211,53.6943,-166.4211,8,,401677464,-120
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,21:16:16 17-Sep-2015,MA,B,53.8224,-165.6985,53.8224,-165.6985,,,401677464,-124
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,22:03:25 17-Sep-2015,MB,B,53.7034,-166.6370,53.7034,-166.6370,8,,401677422,-129
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,23:07:19 19-Sep-2015,MB,,,,,,,,401650000,-129
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,23:51:01 19-Sep-2015,NP,,,,,,,,401650000,-125
PV2015_1008_14U0371,143961,UT,DS,1,0,1,,,02:01:42 20-Sep-2015,NN,,,,,,,,401650000,-125
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,04:12:12 21-Sep-2015,SR,,,,,,,,401650000,-130
PV2015_1008_14U0371,143961,UT,DS,2,0,1,188,188,04:15:20 21-Sep-2015,NK,,,,53.6588,-167.0058,,,401677401,-125
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,20:24:01 22-Sep-2015,MB,,,,,,,,401650000,-129
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,21:07:44 22-Sep-2015,MA,,,,,,,,401650000,-116
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,22:04:44 22-Sep-2015,MB,,,,,,,,401650000,-125
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,22:48:29 22-Sep-2015,MA,,,,,,,,401650000,-115
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,03:28:22 23-Sep-2015,NK,,,,,,,,401650000,-125
PV2015_1008_14U0371,143961,UT,DS,3,0,1,180,180,20:00:22 23-Sep-2015,MB,A,53.7196,-166.5711,53.7196,-166.5711,,,401677435,-126
PV2015_1008_14U0371,143961,UT,DS,5,0,0,91,88,20:43:34 23-Sep-2015,MA,1,53.7217,-166.5714,53.7217,-166.5714,48,,401677448,-109
PV2015_1008_14U0371,143961,UT,DS,2,0,0,182,182,04:13:09 26-Sep-2015,NN,B,53.6956,-166.6123,53.6956,-166.6123,,,401677445,-131
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,04:55:21 26-Sep-2015,SR,B,53.7013,-166.6325,53.7013,-166.6325,8,,401677432,-125
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,03:28:02 27-Sep-2015,NK,B,53.7037,-166.6150,53.7037,-166.6150,,,401677434,-131
PV2015_1008_14U0371,143961,UT,DS,2,0,2,92,92,17:51:44 27-Sep-2015,NN,B,53.6692,-166.6938,53.6692,-166.6938,,,401677433,-129
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,19:20:46 27-Sep-2015,MA,B,53.6529,-166.7514,53.6529,-166.7514,8,,401677437,-127
PV2015_1008_14U0371,143961,UT,DS,2,0,0,179,179,04:14:39 29-Sep-2015,NK,B,53.6841,-166.6616,53.6841,-166.6616,,,401677419,-120
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,03:28:01 30-Sep-2015,NN,B,53.6717,-167.0023,53.6717,-167.0023,,,401677407,-123
PV2015_1008_14U0371,143961,UT,DS,4,0,0,91,90,21:00:41 30-Sep-2015,MB,1,53.7074,-166.5388,53.7431,-166.6146,40,,401677434,-123
PV2015_1008_14U0371,143961,UT,DS,4,0,0,92,91,21:41:38 30-Sep-2015,MA,1,53.7133,-166.5701,53.7133,-166.5701,48,,401677420,-109
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,23:24:27 30-Sep-2015,NP,B,53.7085,-166.6072,53.7085,-166.6072,8,,401677412,-137
PV2015_1008_14U0371,143961,UT,DS,2,0,0,187,187,18:09:36 02-Oct-2015,SR,B,53.7684,-166.6279,53.7684,-166.6279,,,401677420,-131
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,21:03:07 02-Oct-2015,MA,B,53.7426,-166.6704,53.7426,-166.6704,8,,401677435,-119
PV2015_1008_14U0371,143961,UT,DS,2,0,0,333,333,18:26:11 03-Oct-2015,NN,B,53.7235,-166.5805,53.7235,-166.5805,,,401677419,-125
PV2015_1008_14U0371,143961,UT,DS,2,0,0,181,181,20:39:57 03-Oct-2015,MA,B,53.7525,-166.6163,53.7525,-166.6163,8,,401677455,-115
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,22:49:38 03-Oct-2015,NP,B,53.7227,-166.5893,53.7227,-166.5893,8,,401677426,-136
PV2015_1008_14U0371,143961,UT,DS,4,0,0,106,92,17:38:54 04-Oct-2015,NK,2,53.7100,-166.5416,53.7100,-166.5416,50,,401677459,-120
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,18:19:04 04-Oct-2015,NN,B,53.6775,-166.6915,53.6775,-166.6915,,,401677434,-127
PV2015_1008_14U0371,143961,UT,DS,2,0,0,191,191,21:14:05 04-Oct-2015,MB,B,53.7111,-166.6045,53.7111,-166.6045,8,,401677439,-118
PV2015_1008_14U0371,143961,UT,DS,3,0,0,141,93,21:57:51 04-Oct-2015,MA,A,53.7159,-166.5814,53.7159,-166.5814,8,,401677434,-122
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,22:41:35 04-Oct-2015,NP,B,53.7170,-166.5735,53.7170,-166.5735,8,,401677429,-128
PV2015_1008_14U0371,143961,UT,DS,3,0,0,160,94,02:04:46 07-Oct-2015,NN,A,53.7121,-166.5625,53.7121,-166.5625,,,401677449,-127
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,23:45:13 07-Oct-2015,NP,B,53.7043,-166.5603,53.7043,-166.5603,,,401677448,-120
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,03:31:10 08-Oct-2015,NN,B,53.7141,-166.4834,53.7141,-166.4834,8,,401677438,-132
PV2015_1008_14U0371,143961,UT,DS,1,0,1,,,18:57:00 08-Oct-2015,MA,B,53.7214,-166.3708,53.7214,-166.3708,,,401677443,-136
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,21:55:57 08-Oct-2015,NP,B,53.7294,-166.5149,53.7294,-166.5149,8,,401677450,-140
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,21:50:04 12-Oct-2015,MB,,,,,,,,401650000,-133
PV2015_1008_14U0371,143961,UT,DS,2,0,0,182,182,22:32:17 12-Oct-2015,MA,B,53.7157,-166.5494,53.7157,-166.5494,,,401677449,-114
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,02:09:04 13-Oct-2015,NP,B,53.6974,-166.4996,53.6974,-166.4996,8,,401677438,-131
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,18:53:06 13-Oct-2015,MA,B,53.6769,-166.4129,53.6769,-166.4129,,,401677437,-130
PV2015_1008_14U0371,143961,UT,DS,3,0,0,115,114,18:56:52 13-Oct-2015,NK,A,53.7048,-166.5810,,,,,401677441,-123
PV2015_1008_14U0371,143961,UT,DS,2,0,1,113,113,02:00:48 14-Oct-2015,NP,B,53.6902,-166.5783,53.6902,-166.5783,8,,401677435,-126
PV2015_1008_14U0371,143961,UT,DS,4,0,0,152,113,18:28:12 14-Oct-2015,NK,1,53.7193,-166.5828,53.7193,-166.5828,40,,401677473,-117
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,18:32:00 14-Oct-2015,SR,B,53.7156,-166.5529,53.7156,-166.5529,,,401677463,-132
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,22:52:21 14-Oct-2015,MB,B,53.7206,-166.5428,53.7206,-166.5428,8,,401677451,-129
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,20:30:00 16-Oct-2015,MB,,,,,,,,401650000,-132
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,21:14:34 16-Oct-2015,MA,,,,,,,,401650000,-128
PV2015_1008_14U0371,143961,UT,DS,1,0,1,,,22:04:08 16-Oct-2015,NP,,,,,,,,401650000,-135
PV2015_1008_14U0371,143961,UT,DS,1,0,1,,,22:04:08 16-Oct-2015,MB,,,,,,,,401650000,-135
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,22:49:22 16-Oct-2015,MA,,,,,,,,401650000,-116
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,20:52:29 17-Oct-2015,MA,,,,,,,,401650000,-115
PV2015_1008_14U0371,143961,UT,DS,3,0,1,170,114,19:42:08 18-Oct-2015,MB,A,53.7212,-166.5354,53.7212,-166.5354,,,401677453,-130
PV2015_1008_14U0371,143961,UT,DS,2,0,0,181,181,20:27:30 18-Oct-2015,MA,B,53.7018,-166.5679,53.7018,-166.5679,8,,401677431,-114
PV2015_1008_14U0371,143961,UT,DS,3,0,0,229,190,23:19:07 18-Oct-2015,NP,A,53.7107,-166.5623,53.7107,-166.5623,8,,401677450,-120
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,20:07:03 19-Oct-2015,MA,B,53.6587,-166.7521,53.6587,-166.7521,,,401677443,-121
PV2015_1008_14U0371,143961,UT,DS,3,0,0,115,113,19:48:09 20-Oct-2015,MA,A,53.7526,-166.5576,53.7526,-166.5576,,,401677478,-126
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,21:02:57 24-Oct-2015,MB,,,,,,,,401650000,-126
PV2015_1008_14U0371,143961,UT,DS,2,0,0,93,93,21:47:27 24-Oct-2015,MA,B,53.7582,-166.7144,53.7582,-166.7144,,,401677472,-112
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,23:57:44 24-Oct-2015,NP,B,53.7056,-166.5480,53.7056,-166.5480,8,,401677441,-129
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,15:09:27 27-Oct-2015,NP,,,,,,,,401650000,-130
PV2015_1008_14U0371,143961,UT,DS,2,0,1,115,115,15:00:52 28-Oct-2015,NP,B,53.7411,-166.6569,53.7411,-166.6569,,,401677435,-135
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,15:07:29 29-Oct-2015,NN,,,,,,,,401650000,-130
PV2015_1008_14U0371,143961,UT,DS,2,0,0,92,92,17:18:05 29-Oct-2015,NK,B,53.7269,-166.6590,53.7269,-166.6590,,,401677430,-135
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,17:18:52 29-Oct-2015,SR,B,53.7107,-166.5684,53.7107,-166.5684,,,401677425,-137
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,21:37:31 29-Oct-2015,MA,B,53.6818,-166.4857,53.6818,-166.4857,8,,401677426,-126
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,23:01:01 30-Oct-2015,MA,,,,,,,,401650000,-118
PV2015_1008_14U0371,143961,UT,DS,3,0,0,113,112,21:03:09 31-Oct-2015,MA,A,53.7101,-166.5998,53.7101,-166.5998,,,401677460,-109
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,22:33:59 31-Oct-2015,NP,B,53.6992,-166.5806,53.6992,-166.5806,8,,401677445,-131
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,21:35:47 01-Nov-2015,MB,B,53.7197,-166.5807,53.7197,-166.5807,,,401677442,-129
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,22:17:57 01-Nov-2015,MA,B,53.6965,-166.4738,53.6965,-166.4738,8,,401677442,-131
PV2015_1008_14U0371,143961,UT,DS,2,0,1,183,183,18:59:06 02-Nov-2015,NK,B,53.7347,-166.5428,53.7347,-166.5428,,,401677435,-128
PV2015_1008_14U0371,143961,UT,DS,3,0,0,102,91,17:29:06 03-Nov-2015,NN,A,53.6878,-166.4570,53.6878,-166.4570,,,401677456,-118
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,19:04:12 06-Nov-2015,NK,,,,,,,,401650000,-133
PV2015_1008_14U0371,143961,UT,DS,1,0,1,,,19:48:12 06-Nov-2015,MB,,,,,,,,401650000,-133
PV2015_1008_14U0371,143961,UT,DS,2,0,0,365,365,20:37:53 06-Nov-2015,MA,B,53.7485,-166.4827,,,,,401677455,-118
PV2015_1008_14U0371,143961,UT,DS,4,0,0,152,96,20:12:12 07-Nov-2015,MA,2,53.7129,-166.5785,53.7129,-166.5785,50,,401677444,-114
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,02:45:31 08-Nov-2015,NK,B,53.7057,-166.5794,53.7057,-166.5794,8,,401677435,-130
PV2015_1008_14U0371,143961,UT,DS,3,0,0,113,112,18:11:10 08-Nov-2015,NK,A,53.7122,-166.5906,53.7122,-166.5906,,,401677453,-121
PV2015_1008_14U0371,143961,UT,DS,3,0,0,113,113,18:14:57 08-Nov-2015,NN,A,53.7103,-166.5948,53.7103,-166.5948,,,401677444,-124
PV2015_1008_14U0371,143961,UT,DS,1,0,1,,,22:44:12 08-Nov-2015,NP,B,53.6959,-166.6058,53.6959,-166.6058,8,,401677427,-138
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,23:13:33 08-Nov-2015,MA,B,53.6994,-166.5950,53.6994,-166.5950,,,401677424,-125
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,18:14:20 12-Nov-2015,NK,,,,,,,,401650000,-133
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,18:20:05 12-Nov-2015,SR,,,,,,,,401650000,
PV2015_1008_14U0371,143961,UT,DS,2,0,0,281,281,22:25:29 13-Nov-2015,MB,B,53.7118,-166.8053,53.7118,-166.8053,,,401677415,-127
PV2015_1008_14U0371,143961,UT,DS,1,0,1,,,23:11:30 13-Nov-2015,MA,B,53.7145,-166.7249,,,8,,401677417,-133
PV2015_1008_14U0371,143961,UT,DS,5,0,0,109,92,21:10:49 14-Nov-2015,MA,1,53.7111,-166.5822,53.7111,-166.5822,40,,401677450,-111
PV2015_1008_14U0371,143961,UT,DS,1,0,1,,,22:32:43 15-Nov-2015,MA,,,,,,,,401650000,-131
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,22:46:00 17-Nov-2015,NP,,,,,,,,401650000,-135
PV2015_1008_14U0371,143961,UT,DS,1,0,1,,,02:09:24 18-Nov-2015,NP,,,,,,,,401650000,-134
PV2015_1008_14U0371,143961,UT,DS,2,0,0,118,118,23:10:21 18-Nov-2015,MA,B,53.6806,-166.5550,53.6806,-166.5550,,,401677452,-118
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,22:25:42 19-Nov-2015,NP,B,53.6823,-166.5564,53.6823,-166.5564,,,401677452,-137
PV2015_1008_14U0371,143961,UT,DS,2,0,0,228,228,02:01:55 20-Nov-2015,NN,B,53.6917,-166.5034,53.6917,-166.5034,8,,401677462,-132
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,02:45:59 20-Nov-2015,NK,B,53.6847,-166.4793,53.6847,-166.4793,8,,401677457,-132
PV2015_1008_14U0371,143961,UT,DS,1,0,1,,,20:00:19 20-Nov-2015,MB,B,53.6897,-166.3288,53.6897,-166.3288,,,401677413,-132
PV2015_1008_14U0371,143961,UT,DS,3,0,0,226,183,20:51:31 20-Nov-2015,MA,A,53.7113,-166.6186,53.7134,-166.5657,6,,401677455,-121
PV2015_1008_14U0371,143961,UT,DS,1,0,1,,,21:39:52 20-Nov-2015,MB,B,53.7162,-166.6724,53.7162,-166.6724,8,,401677458,-135
PV2015_1008_14U0371,143961,UT,DS,2,0,0,173,173,20:25:38 21-Nov-2015,MA,B,53.7162,-166.5886,53.7162,-166.5886,,,401677447,-111
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,03:31:36 22-Nov-2015,NK,B,53.7313,-166.9287,53.7313,-166.9287,8,,401677435,-133
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,19:04:23 22-Nov-2015,NK,B,53.6844,-166.7344,53.6844,-166.7344,,,401677442,-128
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,02:45:13 25-Nov-2015,NN,,,,,,,,401650000,-130
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,22:29:02 25-Nov-2015,MA,,,,,,,,401650000,-130
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,18:00:37 27-Nov-2015,NN,,,,,,,,401650000,-132
PV2015_1008_14U0371,143961,UT,DS,3,0,0,94,92,21:42:27 27-Nov-2015,MA,A,53.7223,-166.5686,53.7223,-166.5686,,,401677438,-115
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,02:00:06 29-Nov-2015,NN,,,,,,,,401650000,-133
PV2015_1008_14U0371,143961,UT,DS,2,0,0,96,96,21:01:51 29-Nov-2015,MA,B,53.7067,-166.5962,53.7067,-166.5962,,,401677439,-113
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,19:06:07 30-Nov-2015,NN,B,53.7154,-166.6003,53.7154,-166.6003,,,401677435,-130
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,19:06:07 30-Nov-2015,NK,B,53.7157,-166.6004,53.7157,-166.6004,,,401677435,-130
PV2015_1008_14U0371,143961,UT,DS,2,0,0,90,90,20:37:20 30-Nov-2015,MA,B,53.7277,-166.5863,53.7277,-166.5863,8,,401677438,-121
PV2015_1008_14U0371,143961,UT,DS,1,0,1,,,22:00:46 30-Nov-2015,NP,B,53.7293,-166.4920,53.7293,-166.4920,8,,401677431,-138
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,02:47:57 03-Dec-2015,NN,,,,,,,,401650000,-137
PV2015_1008_14U0371,143961,UT,DS,2,0,1,183,183,04:13:47 03-Dec-2015,SR,B,53.8519,-166.4226,,,,,401677447,-121
PV2015_1008_14U0371,143961,UT,DS,3,0,1,116,114,15:46:45 10-Jan-2016,SR,A,53.7302,-166.5495,53.7302,-166.5495,,,401677478,-119
PV2015_1008_14U0371,143961,UT,DS,4,0,0,113,112,16:11:33 10-Jan-2016,NN,1,53.7521,-166.5069,53.7521,-166.5069,50,,401677461,-121
PV2015_1008_14U0371,143961,UT,DS,4,0,0,115,94,17:05:16 10-Jan-2016,NK,1,53.7466,-166.5268,53.7466,-166.5268,48,,401677459,-121
PV2015_1008_14U0371,143961,UT,DS,2,0,0,176,176,17:24:17 10-Jan-2016,SR,B,53.7561,-166.5108,53.7561,-166.5108,,,401677449,-125
PV2015_1008_14U0371,143961,UT,DS,4,0,0,168,120,17:52:27 10-Jan-2016,NN,1,53.7585,-166.4838,53.7585,-166.4838,40,,401677459,-121
PV2015_1008_14U0371,143961,UT,DS,2,0,0,134,134,18:45:14 10-Jan-2016,NK,B,53.7459,-166.4944,53.7459,-166.4944,8,,401677454,-130
PV2015_1008_14U0371,143961,UT,DS,4,0,0,101,92,19:56:19 10-Jan-2016,MA,1,53.7566,-166.5102,53.7625,-166.4823,58,,401677446,-120
PV2015_1008_14U0371,143961,UT,DS,6,0,0,122,95,21:28:41 10-Jan-2016,MA,1,53.7683,-166.5273,53.7683,-166.5273,47,,401677471,-113
PV2015_1008_14U0371,143961,UT,DS,5,0,1,111,93,22:25:53 10-Jan-2016,MB,1,53.7668,-166.5284,53.7668,-166.5284,48,,401677448,-125
PV2015_1008_14U0371,143961,UT,DS,2,0,0,97,97,22:40:48 10-Jan-2016,NP,B,53.7669,-166.5262,53.7669,-166.5262,,,401677445,-129
PV2015_1008_14U0371,143961,UT,DS,3,0,0,115,114,02:02:32 11-Jan-2016,NP,A,53.7580,-166.5246,53.7580,-166.5246,8,,401677450,-121
PV2015_1008_14U0371,143961,UT,DS,4,0,0,112,109,02:05:21 11-Jan-2016,NN,1,53.7623,-166.5241,53.7623,-166.5241,40,,401677444,-129
PV2015_1008_14U0371,143961,UT,DS,5,0,1,115,114,02:53:45 11-Jan-2016,NK,1,53.7707,-166.5047,53.7609,-166.5219,48,,401677425,-124
PV2015_1008_14U0371,143961,UT,DS,4,0,0,113,113,15:16:39 11-Jan-2016,SR,1,53.7680,-166.4897,53.7680,-166.4897,50,,401677448,-120
PV2015_1008_14U0371,143961,UT,DS,3,0,0,284,228,15:58:34 11-Jan-2016,NN,A,53.7588,-166.5143,53.7588,-166.5143,,,401677446,-128
PV2015_1008_14U0371,143961,UT,DS,3,0,0,113,112,15:57:38 11-Jan-2016,NP,A,53.7856,-166.4922,53.7856,-166.4922,8,,401677456,-124
PV2015_1008_14U0371,143961,UT,DS,7,0,0,110,91,16:34:32 11-Jan-2016,NK,2,53.7617,-166.5128,53.7617,-166.5128,48,,401677438,-119
PV2015_1008_14U0371,143961,UT,DS,5,0,1,123,97,16:55:00 11-Jan-2016,SR,3,53.7639,-166.5042,53.7639,-166.5042,50,,401677438,-119
PV2015_1008_14U0371,143961,UT,DS,5,0,0,152,97,17:35:57 11-Jan-2016,NN,0,53.7322,-166.3722,53.7322,-166.3722,47,,401677452,-121
PV2015_1008_14U0371,143961,UT,DS,5,0,0,126,102,18:17:44 11-Jan-2016,NK,0,53.7597,-166.5447,53.7597,-166.5447,48,,401677450,-124
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,19:18:46 11-Jan-2016,NN,B,53.7806,-166.5521,53.7806,-166.5521,8,,401677447,-133
PV2015_1008_14U0371,143961,UT,DS,3,0,0,146,99,19:27:46 11-Jan-2016,MA,A,53.7693,-166.5401,53.7693,-166.5401,,,401677457,-121
PV2015_1008_14U0371,143961,UT,DS,2,0,0,146,146,20:22:09 11-Jan-2016,MB,B,53.7600,-166.5624,53.7600,-166.5624,8,,401677457,-125
PV2015_1008_14U0371,143961,UT,DS,7,0,0,111,92,21:16:45 11-Jan-2016,MA,1,53.7688,-166.5502,53.7706,-166.5423,48,,401677451,-112
PV2015_1008_14U0371,143961,UT,DS,4,0,0,118,112,22:06:04 11-Jan-2016,MB,1,53.7585,-166.5077,53.7585,-166.5077,58,,401677452,-127
PV2015_1008_14U0371,143961,UT,DS,3,0,0,102,93,22:29:47 11-Jan-2016,NP,A,53.7642,-166.4991,53.7642,-166.4991,,,401677451,-127
PV2015_1008_14U0371,143961,UT,DS,4,0,0,104,93,22:52:22 11-Jan-2016,MA,3,53.7567,-166.5109,53.7567,-166.5109,50,,401677450,-118
PV2015_1008_14U0371,143961,UT,DS,3,0,0,115,114,03:19:39 12-Jan-2016,SR,A,53.7582,-166.5066,53.7582,-166.5066,8,,401677458,-133
PV2015_1008_14U0371,143961,UT,DS,4,0,0,114,113,03:30:07 12-Jan-2016,NN,0,53.7546,-166.5176,53.7546,-166.5176,40,,401677460,-118
PV2015_1008_14U0371,143961,UT,DS,1,0,1,,,20:01:43 12-Jan-2016,MB,B,53.7525,-166.4645,53.7525,-166.4645,,,401677456,-132
PV2015_1008_14U0371,143961,UT,DS,5,0,0,115,114,20:56:48 12-Jan-2016,MA,1,53.7499,-166.4637,53.7499,-166.4637,48,,401677445,-111
PV2015_1008_14U0371,143961,UT,DS,5,0,0,117,97,21:43:43 12-Jan-2016,MB,1,53.7598,-166.5076,53.7598,-166.5076,58,,401677449,-121
PV2015_1008_14U0371,143961,UT,DS,4,0,0,110,104,22:16:20 12-Jan-2016,NP,1,53.7637,-166.5295,53.7637,-166.5295,58,,401677439,-128
PV2015_1008_14U0371,143961,UT,DS,5,0,0,113,90,22:27:53 12-Jan-2016,MA,2,53.7639,-166.5137,53.7639,-166.5137,50,,401677438,-116
PV2015_1008_14U0371,143961,UT,DS,2,0,0,215,215,23:53:37 12-Jan-2016,NP,B,53.7145,-166.5541,53.7145,-166.5541,8,,401677449,-139
PV2015_1008_14U0371,143961,UT,DS,3,0,0,184,96,22:03:53 16-Jan-2016,MB,A,53.7533,-166.5362,53.7533,-166.5362,,,401677438,-131
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,02:31:40 17-Jan-2016,NN,B,53.7351,-166.5880,53.7351,-166.5880,8,,401677438,-135
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,02:31:40 17-Jan-2016,NP,B,53.7425,-166.5535,53.7425,-166.5535,,,401677429,-134
PV2015_1008_14U0371,143961,UT,DS,2,0,0,92,92,03:37:25 17-Jan-2016,NK,B,53.7478,-166.5587,53.7478,-166.5587,8,,401677434,-133
PV2015_1008_14U0371,143961,UT,DS,1,0,1,,,03:58:53 17-Jan-2016,SR,B,53.7475,-166.5688,53.7475,-166.5688,,,401677423,-138
